63, 0.800901, 0.928799, 0.28148
64, 0.811394, 0.946533, 0.283036
65, 0.821688, 0.964366, 0.2846
66, 0.831775, 0.982297, 0.286173
67, 0.841648, 1.00033, 0.287755
68, 0.8513, 1.01846, 0.289345
69, 0.860723, 1.03669, 0.290945
70, 0.86991, 1.05502, 0.292553
71, 0.878853, 1.07345, 0.29417
72, 0.887544, 1.09199, 0.295796
73, 0.895975, 1.11062, 0.297431
74, 0.90414, 1.12936, 0.299075
75, 0.91203, 1.14821, 0.300728
76, 0.919636, 1.16715, 0.30239
77, 0.926952, 1.18621, 0.304061
78, 0.933969, 1.20536, 0.305742
79, 0.940679, 1.22463, 0.307432
80, 0.947074, 1.244, 0.309131
81, 0.953147, 1.26347, 0.31084
82, 0.958888, 1.28306, 0.312558
83, 0.96429, 1.30275, 0.314285
84, 0.969345, 1.32255, 0.316022
85, 0.974045, 1.34246, 0.317769
86, 0.978381, 1.36248, 0.319526
87, 0.982346, 1.38262, 0.321292
88, 0.985932, 1.40286, 0.323067
89, 0.989129, 1.42321, 0.324853
90, 0.991932, 1.44368, 0.326649
91, 0.994331, 1.46426, 0.328454
92, 0.996318, 1.48496, 0.33027
93, 0.997886, 1.50577, 0.332095
94, 0.999027, 1.52669, 0.333931
95, 0.999734, 1.54773, 0.335776
96, 0.999998, 1.56888, 0.337632
97, 0.999813, 1.59016, 0.339498
98, 0.99917, 1.61155, 0.341375
99, 0.998063, 1.63306, 0.343262
100, 0.996484, 1.65468, 0.345159
101, 0.994426, 1.67643, 0.347067
102, 0.991883, 1.6983, 0.348985
103, 0.988847, 1.72028, 0.350914
104, 0.985313, 1.74239, 0.352854
105, 0.981274, 1.76463, 0.354804
106, 0.976723, 1.78698, 0.356765
107, 0.971655, 1.80946, 0.358737
108, 0.966064, 1.83206, 0.36072
109, 0.959945, 1.85479, 0.362713
110, 0.953291, 1.87764, 0.364718
111, 0.946099, 1.90062, 0.366734
112, 0.938364, 1.92373, 0.368761
113, 0.930081, 1.94696, 0.370799
114, 0.921245, 1.97032, 0.372849
115, 0.911854, 1.99381, 0.37491
116, 0.901904, 2.01744, 0.376982
117, 0.891391, 2.04119, 0.379066
118, 0.880313, 2.06507, 0.381161
119, 0.868668, 2.08909, 0.383267
120, 0.856453, 2.11323, 0.385386
121, 0.843667, 2.13751, 0.387516
122, 0.83031, 2.16193, 0.389658
123, 0.816378, 2.18648, 0.391812
124, 0.801874, 2.21117, 0.393977
125, 0.786797, 2.23599, 0.396155
126, 0.771149, 2.26095, 0.398344
127, 0.754929, 2.28605, 0.400546
128, 0.738139, 2.31128, 0.40276
129, 0.720784, 2.33666, 0.404986
130, 0.702864, 2.36218, 0.407225
131, 0.684385, 2.38783, 0.409475
132, 0.665348, 2.41363, 0.411739
133, 0.64576, 2.43957, 0.414014
134, 0.625626, 2.46566, 0.416303
135, 0.604951, 2.49189, 0.418604
136, 0.583742, 2.51826, 0.420918
137, 0.562007, 2.54478, 0.423244
138, 0.539753, 2.57145, 0.425583
139, 0.516989, 2.59826, 0.427936
140, 0.493724, 2.62523, 0.430301
141, 0.469969, 2.65234, 0.432679
142, 0.445734, 2.6796, 0.435071
143, 0.421032, 2.70701, 0.437476
144, 0.395874, 2.73457, 0.439894
145, 0.370273, 2.76229, 0.442325
146, 0.344246, 2.79016, 0.44477
147, 0.317803, 2.81818, 0.447228
148, 0.290964, 2.84636, 0.4497
149, 0.263743, 2.87469, 0.452186
150, 0.236158, 2.90318, 0.454685
151, 0.208228, 2.93183, 0.457198
152, 0.179971, 2.96064, 0.459725
153, 0.151407, 2.9896, 0.462266
154, 0.122558, 3.01873, 0.464821
155, 0.0934441, 3.04801, 0.46739
156, 0.0640882, 3.07746, 0.469974
157, 0.0345146, 3.10707, 0.472571
158, 0.00474681, 3.13685, 0.475183
159, -0.0251892, 3.16678, 0.47781
160, -0.0552683, 3.19689, 0.480451
161, -0.0854632, 3.22716, 0.483106
162, -0.115746, 3.2576, 0.485777
163, -0.146088, 3.28821, 0.488462
164, -0.176459, 3.31898, 0.491161
165, -0.20683, 3.34993, 0.493876
166, -0.237169, 3.38104, 0.496606
167, -0.267445, 3.41233, 0.499351
168, -0.297623, 3.44379, 0.502111
169, -0.32767, 3.47543, 0.504886
170, -0.357554, 3.50724, 0.507677
171, -0.387238, 3.53923, 0.510483
172, -0.416686, 3.57139, 0.513304
173, -0.445862, 3.60373, 0.516141
174, -0.47473, 3.63625, 0.518994
175, -0.503252, 3.66895, 0.521863
176, -0.531387, 3.70183, 0.524747
177, -0.559099, 3.73489, 0.527648
178, -0.586348, 3.76814, 0.530564
179, -0.613095, 3.80156, 0.533497
180, -0.639298, 3.83518, 0.536445
181, -0.664918, 3.86898, 0.539411
182, -0.689914, 3.90296, 0.542392
183, -0.714244, 3.93714, 0.54539
184, -0.737868, 3.9715, 0.548404
185, -0.760744, 4.00605, 0.551435
186, -0.78283, 4.04079, 0.554483
187, -0.804087, 4.07573, 0.557548
188, -0.824471, 4.11086, 0.56063
189, -0.843941, 4.14618, 0.563729
190, -0.862458, 4.1817, 0.566844
191, -0.87998, 4.21741, 0.569977
192, -0.896467, 4.25332, 0.573128
193, -0.911881, 4.28944, 0.576296
194, -0.92618, 4.32574, 0.579481
195, -0.939326, 4.36225, 0.582684
196, -0.951284, 4.39897, 0.585905
197, -0.962015, 4.43588, 0.589143
198, -0.971483, 4.473, 0.592399
199, -0.979654, 4.51032, 0.595674
200, -0.986495, 4.54786, 0.598966
201, -0.991972, 4.58559, 0.602277
202, -0.996056, 4.62354, 0.605606
203, -0.998715, 4.6617, 0.608953
204, -0.999924, 4.70006, 0.612319
205, -0.999655, 4.73864, 0.615703
206, -0.997885, 4.77744, 0.619106
207, -0.994591, 4.81644, 0.622528
208, -0.989753, 4.85567, 0.625969
209, -0.983354, 4.89511, 0.629429
210, -0.975377, 4.93476, 0.632908
211, -0.965809, 4.97464, 0.636406
212, -0.95464, 5.01474, 0.639924
213, -0.941862, 5.05505, 0.643461
214, -0.92747, 5.0956, 0.647017
215, -0.911462, 5.13636, 0.650593
216, -0.893838, 5.17735, 0.654189
217, -0.874603, 5.21857, 0.657805
218, -0.853763, 5.26001, 0.661441
219, -0.831329, 5.30169, 0.665097
220, -0.807316, 5.3436, 0.668773
221, -0.781741, 5.38573, 0.67247
222, -0.754627, 5.4281, 0.676186
223, -0.725996, 5.4707, 0.679924
224, -0.695879, 5.51354, 0.683682
225, -0.664308, 5.55662, 0.687461
226, -0.63132, 5.59993, 0.691261
227, -0.596956, 5.64348, 0.695081
228, -0.561259, 5.68728, 0.698923
229, -0.524281, 5.73131, 0.702786
230, -0.486074, 5.77559, 0.706671
231, -0.446695, 5.82012, 0.710577
232, -0.406206, 5.86489, 0.714504
233, -0.364671, 5.90991, 0.718453
234, -0.322163, 5.95517, 0.722424
235, -0.278755, 6.00069, 0.726417
236, -0.234524, 6.04646, 0.730432
237, -0.189555, 6.09248, 0.73447
238, -0.143931, 6.13875, 0.738529
239, -0.0977444, 6.18528, 0.742611
240, -0.0510902, 6.23207, 0.746716
241, -0.0040658, 6.27912, 0.750843
242, 0.0432277, 6.32643, 0.754993
243, 0.0906848, 6.37399, 0.759166
244, 0.138197, 6.42183, 0.763362
245, 0.185655, 6.46992, 0.767582
246, 0.23294, 6.51828, 0.771824
247, 0.279937, 6.56691, 0.77609
248, 0.326527, 6.61581, 0.78038
249, 0.372586, 6.66498, 0.784693
250, 0.417992, 6.71442, 0.78903
251, 0.462619, 6.76413, 0.793391
252, 0.50634, 6.81412, 0.797777
253, 0.549027, 6.86438, 0.802186
254, 0.590551, 6.91493, 0.80662
255, 0.630784, 6.96575, 0.811078
256, 0.669596, 7.01685, 0.815561
257, 0.706861, 7.06824, 0.820069
258, 0.742449, 7.1199, 0.824602
259, 0.776236, 7.17186, 0.82916
260, 0.808097, 7.2241, 0.833743
261, 0.837911, 7.27663, 0.838351
262, 0.865558, 7.32945, 0.842984
263, 0.890925, 7.38256, 0.847644
264, 0.913897, 7.43597, 0.852329
265, 0.934369, 7.48967, 0.85704
266, 0.952238, 7.54367, 0.861777
267, 0.967406, 7.59796, 0.86654
268, 0.979783, 7.65256, 0.87133
269, 0.989285, 7.70746, 0.876146
270, 0.995833, 7.76266, 0.880989
271, 0.999359, 7.81817, 0.885858
272, 0.9998, 7.87398, 0.890754
273, 0.997104, 7.93011, 0.895678
274, 0.991227, 7.98654, 0.900628
275, 0.982136, 8.04328, 0.905606
276, 0.969807, 8.10034, 0.910612
277, 0.954227, 8.15771, 0.915645
278, 0.935395, 8.2154, 0.920706
279, 0.91332, 8.27341, 0.925795
280, 0.888026, 8.33174, 0.930912
281, 0.859547, 8.3904, 0.936057
282, 0.827929, 8.44937, 0.941231
283, 0.793235, 8.50867, 0.946433
284, 0.755537, 8.5683, 0.951664
285, 0.714922, 8.62827, 0.956925
286, 0.671493, 8.68856, 0.962214
287, 0.625364, 8.74918, 0.967532
288, 0.576662, 8.81014, 0.97288
289, 0.525532, 8.87144, 0.978257
290, 0.47213, 8.93307, 0.983664
291, 0.416625, 8.99505, 0.989101
292, 0.359201, 9.05737, 0.994568
293, 0.300053, 9.12003, 1.00007
294, 0.239392, 9.18304, 1.00559
295, 0.177437, 9.2464, 1.01115
296, 0.114421, 9.31011, 1.01674
297, 0.0505899, 9.37417, 1.02236
298, -0.0138012, 9.43858, 1.02801
299, -0.0784924, 9.50335, 1.03369
300, -0.143206, 9.56848, 1.03941
301, -0.207666, 9.63397, 1.04515
302, -0.271583, 9.69982, 1.05093
303, -0.334668, 9.76603, 1.05674
304, -0.39662, 9.83261, 1.06258
305, -0.457144, 9.89956, 1.06845
306, -0.515935, 9.96688, 1.07436
307, -0.572694, 10.0346, 1.08029
308, -0.627122, 10.1026, 1.08626
309, -0.678922, 10.1711, 1.09227
310, -0.727802, 10.2399, 1.09831
311, -0.773478, 10.3091, 1.10438
312, -0.815674, 10.3787, 1.11048
313, -0.854121, 10.4486, 1.11662
314, -0.888567, 10.519, 1.12279
315, -0.91877, 10.5897, 1.129
316, -0.944505, 10.6609, 1.13524
317, -0.965566, 10.7324, 1.14151
318, -0.981765, 10.8043, 1.14782
319, -0.992935, 10.8766, 1.15417
320, -0.998932, 10.9493, 1.16054
321, -0.999638, 11.0225, 1.16696
322, -0.994962, 11.096, 1.17341
323, -0.984839, 11.1699, 1.17989
324, -0.969235, 11.2443, 1.18642
325, -0.948147, 11.319, 1.19297
326, -0.921603, 11.3942, 1.19957
327, -0.889666, 11.4698, 1.2062
328, -0.85243, 11.5458, 1.21286
329, -0.810027, 11.6222, 1.21957
330, -0.762623, 11.699, 1.22631
331, -0.71042, 11.7763, 1.23309
332, -0.653655, 11.854, 1.2399
333, -0.592601, 11.9321, 1.24676
334, -0.527566, 12.0106, 1.25365
335, -0.458889, 12.0896, 1.26058
336, -0.386951, 12.169, 1.26754
337, -0.312155, 12.2489, 1.27455
338, -0.23494, 12.3292, 1.28159
339, -0.155772, 12.41, 1.28868
340, -0.075145, 12.4912, 1.2958
341, 0.00642521, 12.5728, 1.30296
342, 0.0884039, 12.6549, 1.31016
343, 0.170234, 12.7374, 1.31741
344, 0.251346, 12.8204, 1.32469
345, 0.33116, 12.9039, 1.33201
346, 0.40909, 12.9878, 1.33937
347, 0.484548, 13.0722, 1.34678
348, 0.556943, 13.1571, 1.35422
349, 0.625696, 13.2424, 1.3617
350, 0.690238, 13.3282, 1.36923
351, 0.750016, 13.4145, 1.3768
352, 0.804499, 13.5012, 1.38441
353, 0.853183, 13.5884, 1.39206
354, 0.895594, 13.6761, 1.39975
355, 0.931296, 13.7643, 1.40749
356, 0.959897, 13.853, 1.41527
357, 0.981049, 13.9422, 1.42309
358, 0.994458, 14.0318, 1.43096
359, 0.999885, 14.122, 1.43887
360, 0.997152, 14.2127, 1.44682
361, 0.986147, 14.3038, 1.45482
362, 0.966824, 14.3955, 1.46286
363, 0.93921, 14.4876, 1.47095
364, 0.903406, 14.5803, 1.47908
365, 0.859585, 14.6735, 1.48725
366, 0.808002, 14.7672, 1.49547
367, 0.748987, 14.8614, 1.50374
368, 0.682945, 14.9562, 1.51205
369, 0.610364, 15.0514, 1.52041
370, 0.531801, 15.1472, 1.52881
371, 0.44789, 15.2436, 1.53726
372, 0.359328, 15.3404, 1.54576
373, 0.26688, 15.4378, 1.5543
374, 0.171375, 15.5357, 1.56289
375, 0.0736896, 15.6342, 1.57153
376, -0.025257, 15.7332, 1.58022
377, -0.124498, 15.8328, 1.58895
378, -0.22304, 15.9329, 1.59773
379, -0.319876, 16.0336, 1.60656
380, -0.413978, 16.1348, 1.61544
381, -0.504326, 16.2366, 1.62437
382, -0.589909, 16.3389, 1.63335
383, -0.669739, 16.4418, 1.64238
384, -0.742861, 16.5453, 1.65146
385, -0.808374, 16.6493, 1.66058
386, -0.86543, 16.754, 1.66976
387, -0.91326, 16.8592, 1.67899
388, -0.951168, 16.965, 1.68827
389, -0.978564, 17.0713, 1.6976
390, -0.994957, 17.1783, 1.70699
391, -0.999975, 17.2858, 1.71642
392, -0.993369, 17.394, 1.72591
393, -0.975025, 17.5027, 1.73545
394, -0.944966, 17.6121, 1.74504
395, -0.90336, 17.722, 1.75468
396, -0.850528, 17.8326, 1.76438
397, -0.786933, 17.9437, 1.77413
398, -0.71319, 18.0555, 1.78394
399, -0.630069, 18.1679, 1.7938
400, -0.538473, 18.2809, 1.80372
401, -0.439445, 18.3946, 1.81369
402, -0.334158, 18.5088, 1.82371
403, -0.223891, 18.6238, 1.83379
404, -0.110046, 18.7393, 1.84393
405, 0.00590898, 18.8555, 1.85412
406, 0.122419, 18.9723, 1.86437
407, 0.23789, 19.0897, 1.87467
408, 0.350687, 19.2079, 1.88503
409, 0.459183, 19.3266, 1.89545
410, 0.561748, 19.4461, 1.90593
411, 0.656811, 19.5661, 1.91646
412, 0.742861, 19.6869, 1.92706
413, 0.818472, 19.8083, 1.93771
414, 0.88235, 19.9304, 1.94842
415, 0.933334, 20.0531, 1.95919
416, 0.970436, 20.1766, 1.97001
417, 0.992851, 20.3007, 1.9809
418, 0.999987, 20.4255, 1.99185
419, 0.991476, 20.551, 2.00286
420, 0.967194, 20.6772, 2.01393
421, 0.927272, 20.8041, 2.02506
422, 0.872093, 20.9317, 2.03626
423, 0.80232, 21.06, 2.04751
424, 0.718864, 21.189, 2.05883
425, 0.622907, 21.3187, 2.07021
426, 0.515862, 21.4491, 2.08165
427, 0.3994, 21.5803, 2.09316
428, 0.275376, 21.7122, 2.10473
429, 0.145852, 21.8448, 2.11636
430, 0.0130293, 21.9781, 2.12806
431, -0.12075, 22.1122, 2.13982
432, -0.253086, 22.247, 2.15165
433, -0.38151, 22.3826, 2.16354
434, -0.503589, 22.5189, 2.1755
435, -0.616911, 22.656, 2.18752
436, -0.719193, 22.7938, 2.19961
437, -0.808284, 22.9324, 2.21177
438, -0.882232, 23.0717, 2.22399
439, -0.939342, 23.2119, 2.23629
440, -0.978199, 23.3528, 2.24865
441, -0.997722, 23.4944, 2.26108
442, -0.997193, 23.6369, 2.27357
443, -0.97629, 23.7801, 2.28614
444, -0.935109, 23.9242, 2.29878
445, -0.874172, 24.069, 2.31148
446, -0.794449, 24.2146, 2.32426
447, -0.697323, 24.3611, 2.3371
448, -0.584617, 24.5083, 2.35002
449, -0.45853, 24.6564, 2.36301
450, -0.321641, 24.8053, 2.37607
451, -0.176816, 24.955, 2.38921
452, -0.0272195, 25.1055, 2.40241
453, 0.123826, 25.2569, 2.41569
454, 0.272839, 25.4091, 2.42904
455, 0.416313, 25.5621, 2.44247
456, 0.550758, 25.716, 2.45597
457, 0.672822, 25.8708, 2.46954
458, 0.779336, 26.0263, 2.48319
459, 0.867455, 26.1828, 2.49692
460, 0.934688, 26.3401, 2.51072
461, 0.979015, 26.4983, 2.5246
462, 0.998935, 26.6574, 2.53855
463, 0.993534, 26.8173, 2.55258
464, 0.962532, 26.9781, 2.56669
465, 0.906313, 27.1399, 2.58088
466, 0.825936, 27.3025, 2.59514
467, 0.723156, 27.466, 2.60948
468, 0.600354, 27.6304, 2.62391
469, 0.460562, 27.7957, 2.63841
470, 0.307335, 27.9619, 2.65299
471, 0.144731, 28.1291, 2.66766
472, -0.0228367, 28.2972, 2.6824
473, -0.190665, 28.4662, 2.69723
474, -0.353943, 28.6361, 2.71214
475, -0.507825, 28.807, 2.72713
476, -0.647642, 28.9788, 2.7422
477, -0.768988, 29.1516, 2.75736
478, -0.867915, 29.3253, 2.7726
479, -0.941034, 29.5, 2.78792
480, -0.985675, 29.6757, 2.80333
481, -0.999974, 29.8523, 2.81883
482, -0.98298, 30.0299, 2.83441
483, -0.934716, 30.2085, 2.85007
484, -0.856207, 30.388, 2.86583
485, -0.749512, 30.5686, 2.88167
486, -0.617657, 30.7502, 2.89759
487, -0.464616, 30.9327, 2.91361
488, -0.295163, 31.1163, 2.92971
489, -0.114783, 31.3009, 2.94591
490, 0.070509, 31.4865, 2.96219
491, 0.254379, 31.6731, 2.97856
492, 0.430337, 31.8608, 2.99503
493, 0.592028, 32.0495, 3.01158
494, 0.733401, 32.2392, 3.02822
495, 0.849012, 32.43, 3.04496
496, 0.934181, 32.6219, 3.06179
497, 0.985257, 32.8148, 3.07872
498, 0.999757, 33.0088, 3.09573
499, 0.976527, 33.2038, 3.11284
500, 0.915833, 33.3999, 3.13005
501, 0.819402, 33.5972, 3.14735
502, 0.690421, 33.7954, 3.16475
503, 0.533446, 33.9949, 3.18224
504, 0.35431, 34.1953, 3.19983
505, 0.159877, 34.397, 3.21751
506, -0.0421349, 34.5997, 3.2353
507, -0.24352, 34.8035, 3.25318
508, -0.435827, 35.0085, 3.27116
509, -0.610796, 35.2146, 3.28924
510, -0.760638, 35.4218, 3.30742
511, -0.878488, 35.6302, 3.3257
512, -0.958649, 35.8397, 3.34408
513, -0.996969, 36.0504, 3.36257
514, -0.991037, 36.2623, 3.38115
515, -0.940393, 36.4753, 3.39984
516, -0.846602, 36.6895, 3.41863
517, -0.713293, 36.9049, 3.43753
518, -0.546014, 37.1215, 3.45653
519, -0.352107, 37.3393, 3.47563
520, -0.14037, 37.5583, 3.49484
521, 0.079274, 37.7785, 3.51416
522, 0.296256, 37.9999, 3.53358
523, 0.499827, 38.2225, 3.55311
524, 0.679638, 38.4464, 3.57275
525, 0.826221, 38.6715, 3.5925
526, 0.931573, 38.8978, 3.61236
527, 0.98958, 39.1254, 3.63232
528, 0.996443, 39.3543, 3.6524
529, 0.950954, 39.5844, 3.67259
530, 0.854667, 39.8158, 3.69289
531, 0.71193, 40.0485, 3.7133
532, 0.529728, 40.2824, 3.73382
533, 0.317446, 40.5177, 3.75446
534, 0.0863701, 40.7542, 3.77521
535, -0.150795, 40.9921, 3.79608
536, -0.380701, 41.2313, 3.81706
537, -0.589988, 41.4717, 3.83816
538, -0.766176, 41.7136, 3.85937
539, -0.898367, 41.9567, 3.8807
540, -0.977977, 42.2012, 3.90215
541, -0.999366, 42.4471, 3.92372
542, -0.960274, 42.6943, 3.94541
543, -0.862098, 42.9429, 3.96722
544, -0.709965, 43.1928, 3.98914
545, -0.512507, 43.4442, 4.01119
546, -0.281524, 43.6969, 4.03336
547, -0.0312499, 43.951, 4.05566
548, 0.222393, 44.2066, 4.07807
549, 0.462857, 44.4635, 4.10061
550, 0.673967, 44.7219, 4.12328
551, 0.841126, 44.9817, 4.14607
552, 0.952269, 45.2429, 4.16898
553, 0.99887, 45.5056, 4.19203
554, 0.976639, 45.7697, 4.2152
555, 0.885994, 46.0353, 4.2385
556, 0.732238, 46.3023, 4.26192
557, 0.525295, 46.5708, 4.28548
558, 0.279301, 46.8408, 4.30917
559, 0.0115543, 47.1123, 4.33298
560, -0.258469, 47.3853, 4.35693
561, -0.510661, 47.6598, 4.38102
562, -0.725644, 47.9359, 4.40523
563, -0.886408, 48.2134, 4.42958
564, -0.97963, 48.4925, 4.45406
565, -0.996924, 48.7731, 4.47868
566, -0.935672, 49.0553, 4.50344
567, -0.799477, 49.3391, 4.52833
568, -0.598087, 49.6244, 4.55336
569, -0.346866, 49.9113, 4.57852
570, -0.0657052, 50.1997, 4.60383
571, 0.222433, 50.4898, 4.62928
572, 0.493385, 50.7815, 4.65486
573, 0.723776, 51.0747, 4.68059
574, 0.893089, 51.3696, 4.70646
575, 0.985567, 51.6662, 4.73248
576, 0.99181, 51.9643, 4.75863
577, 0.909847, 52.2642, 4.78493
578, 0.745598, 52.5656, 4.81138
579, 0.512671, 52.8688, 4.83798
580, 0.231353, 53.1736, 4.86472
581, -0.0729625, 53.4801, 4.8916
582, -0.372061, 53.7883, 4.91864
583, -0.637403, 54.0982, 4.94583
584, -0.842951, 54.4098, 4.97317
585, -0.967733, 54.7231, 5.00065
586, -0.998179, 55.0382, 5.02829
587, -0.929716, 55.355, 5.05608
588, -0.767592, 55.6736, 5.08403
589, -0.526742, 55.9939, 5.11213
590, -0.230572, 56.316, 5.14039
591, 0.0910907, 56.6399, 5.1688
592, 0.404901, 56.9655, 5.19737
593, 0.677486, 57.293, 5.2261
594, 0.878924, 57.6223, 5.25498
595, 0.986237, 57.9534, 5.28403
596, 0.986118, 58.2863, 5.31323
597, 0.876822, 58.621, 5.3426
598, 0.66881, 58.9577, 5.37213
599, 0.384001, 59.2961, 5.40182
600, 0.0537637, 59.6365, 5.43168
601, -0.284463, 59.9787, 5.4617
602, -0.591204, 60.3228, 5.49189
603, -0.829704, 60.6688, 5.52224
604, -0.970307, 61.0168, 5.55277
605, -0.994433, 61.3666, 5.58346
606, -0.897229, 61.7184, 5.61432
607, -0.688711, 62.0721, 5.64535
608, -0.393131, 62.4278, 5.67655
609, -0.0463598, 62.7855, 5.70793
610, 0.308152, 63.1451, 5.73948
611, 0.624801, 63.5067, 5.7712
612, 0.861637, 63.8703, 5.8031
613, 0.986141, 64.236, 5.83518
614, 0.979876, 64.6036, 5.86743
615, 0.841551, 64.9733, 5.89986
616, 0.587869, 65.345, 5.93247
617, 0.251907, 65.7188, 5.96526
618, -0.120908, 66.0947, 5.99823
619, -0.478645, 66.4726, 6.03138
620, -0.770185, 66.8526, 6.06472
621, -0.952467, 67.2347, 6.09824
622, -0.997214, 67.6189, 6.13195
623, -0.895608, 68.0052, 6.16584
624, -0.660362, 68.3937, 6.19992
625, -0.324689, 68.7844, 6.23419
626, 0.0620686, 69.1771, 6.26865
627, 0.441304, 69.5721, 6.30329
628, 0.754051, 69.9692, 6.33813
629, 0.950092, 70.3686, 6.37316
630, 0.99645, 70.7701, 6.40839
631, 0.883254, 71.1739, 6.44381
632, 0.626264, 71.5799, 6.47943
633, 0.26531, 71.9881, 6.51524
634, -0.141505, 72.3986, 6.55125
635, -0.526716, 72.8114, 6.58746
636, -0.824769, 73.2264, 6.62387
637, -0.983179, 73.6438, 6.66048
638, -0.972286, 74.0634, 6.6973
639, -0.791259, 74.4854, 6.73431
640, -0.469351, 74.9097, 6.77154
641, -0.0618804, 75.3363, 6.80896
642, 0.358899, 75.7653, 6.8466
643, 0.716289, 76.1967, 6.88444
644, 0.943227, 76.6304, 6.92249
645, 0.995242, 77.0666, 6.96076
646, 0.859688, 77.5052, 6.99923
647, 0.559396, 77.9462, 7.03792
648, 0.14968, 78.3896, 7.07682
649, -0.291353, 78.8355, 7.11593
650, -0.677217, 79.2838, 7.15526
651, -0.930143, 79.7346, 7.19481
652, -0.997013, 80.1879, 7.23458
653, -0.861219, 80.6437, 7.27457
654, -0.547468, 81.1021, 7.31477
655, -0.118182, 81.563, 7.35521
656, 0.338157, 82.0264, 7.39586
657, 0.724934, 82.4923, 7.43674
658, 0.957865, 82.9609, 7.47784
659, 0.983872, 83.432, 7.51917
660, 0.793913, 83.9058, 7.56073
661, 0.426697, 84.3822, 7.60252
662, -0.0381341, 84.8611, 7.64454
663, -0.496709, 85.3428, 7.6868
664, -0.84368, 85.8271, 7.72928
665, -0.996825, 86.3141, 7.772
666, -0.917134, 86.8038, 7.81496
667, -0.619754, 87.2962, 7.85816
668, -0.172445, 87.7913, 7.90159
669, 0.318841, 88.2891, 7.94526
670, 0.734627, 88.7897, 7.98918
671, 0.970781, 89.2931, 8.03334
672, 0.965399, 89.7992, 8.07774
673, 0.715991, 90.3081, 8.12239
674, 0.282384, 90.8199, 8.16728
675, -0.226323, 91.3345, 8.21242
676, -0.678506, 91.8519, 8.25782
677, -0.95391, 92.3722, 8.30346
678, -0.97625, 92.8954, 8.34935
679, -0.735477, 93.4214, 8.3955
680, -0.293044, 93.9504, 8.44191
681, 0.232332, 94.4823, 8.48857
682, 0.695634, 95.0171, 8.53548
683, 0.965427, 95.5549, 8.58266
684, 0.961868, 96.0956, 8.6301
685, 0.68166, 96.6393, 8.6778
686, 0.201872, 97.1861, 8.72576
687, -0.339613, 97.7359, 8.77399
688, -0.782902, 98.2887, 8.82249
689, -0.993324, 98.8446, 8.87125
690, -0.903329, 99.4035, 8.92029
691, -0.535809, 99.9655, 8.96959
692, -0.000317637, 100.531, 9.01917
693, 0.537905, 101.099, 9.06902
694, 0.908354, 101.67, 9.11915
695, 0.989778, 102.245, 9.16955
696, 0.751267, 102.823, 9.22023
697, 0.265812, 103.404, 9.27119
698, -0.309888, 103.988, 9.32244
699, -0.784855, 104.575, 9.37397
700, -0.99698, 105.166, 9.42578
